 Device to Host Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(MB/s)
   321912832			12127.5
   322961408			12120.8
   324009984			12130.1
   325058560			12125.3
   326107136			12127.8
   327155712			12136.5
   328204288			12125.2
   329252864			12121.1
   330301440			12124.6
   331350016			12126.7
   332398592			12130.9
   333447168			12136.3
   334495744			12123.4
   335544320			12141.1
   336592896			12130.8
   337641472			12123.4
   338690048			12114.7
   339738624			12125.4
   340787200			12128.6
   341835776			12117.7
   342884352			12122.6
   343932928			12139.1
   344981504			12116.2
   346030080			12116.2
   347078656			12116.6
   348127232			12124.1
   349175808			12127.7
   350224384			12118.3
   351272960			12123.3
   352321536			12133.7
   353370112			12118.9
   354418688			12136.7
   355467264			12119.0
   356515840			12123.0
   357564416			12125.8
   358612992			12114.9
   359661568			12120.5
   360710144			12125.1
   361758720			12121.4
   362807296			12117.2
   363855872			12130.7
   364904448			12126.0
   365953024			12117.2
   367001600			12114.1
   368050176			12124.6
   369098752			12136.8
   370147328			12119.7
   371195904			12116.7
   372244480			12130.9
   373293056			12124.3
   374341632			12132.9
   375390208			12122.1
   376438784			12128.4
   377487360			12129.7
   378535936			12120.2
   379584512			12116.8
   380633088			12124.3
   381681664			12127.1
   382730240			12121.6
   383778816			12124.1
   384827392			12122.1
   385875968			12121.0
   386924544			12130.2
   387973120			12113.4
   389021696			12128.6
   390070272			12132.9
   391118848			12126.4
   392167424			12138.7
   393216000			12121.5
   394264576			12133.1
   395313152			12111.2
   396361728			12131.5
   397410304			12124.3
   398458880			12139.7
   399507456			12122.0
   400556032			12130.7
   401604608			12126.7
   402653184			12129.7
   403701760			12131.3
   404750336			12136.5
   405798912			12115.0
   406847488			12127.7
   407896064			12128.8
   408944640			12127.5
   409993216			12121.1
   411041792			12123.7
   412090368			12126.8
   413138944			12134.5
   414187520			12122.3
   415236096			12125.7
   416284672			12121.0
   417333248			12118.7
   418381824			12136.0
   419430400			12124.5
   420478976			12121.8
   421527552			12121.6
   422576128			12127.0
   423624704			12138.2
   424673280			12125.9
   425721856			12127.1
   426770432			12136.1
   427819008			12121.8
   428867584			12128.4
   429916160			12126.4
   430964736			12127.3
   432013312			12130.8
   433061888			12118.6
   434110464			12123.2
   435159040			12126.2
   436207616			12121.8
   437256192			12129.2
   438304768			12117.7
   439353344			12134.4
   440401920			12118.2
   441450496			12125.4
   442499072			12129.7
   443547648			12116.0
   444596224			12126.2
   445644800			12140.8
   446693376			12128.5
   447741952			12124.9
   448790528			12134.7
   449839104			12119.4
   450887680			12126.2
   451936256			12124.4
   452984832			12123.0
   454033408			12121.3
   455081984			12128.9
   456130560			12132.7
   457179136			12137.0
   458227712			12132.5
   459276288			12119.5
   460324864			12120.4
   461373440			12123.4
   462422016			12124.0
   463470592			12142.5
   464519168			12128.8
   465567744			12115.4
   466616320			12125.8
   467664896			12122.4
   468713472			12126.7
   469762048			12126.9
   470810624			12130.5
   471859200			12121.5
   472907776			12132.0
   473956352			12123.7
   475004928			12132.5
   476053504			12142.5
   477102080			12116.7
   478150656			12132.4
   479199232			12129.7
   480247808			12127.0
   481296384			12115.4
   482344960			12126.6
   483393536			12131.7
   484442112			12124.8
   485490688			12123.2
   486539264			12130.5
   487587840			12122.5
   488636416			12120.9
   489684992			12125.5
   490733568			12127.0
   491782144			12126.7
   492830720			12137.0
   493879296			12130.5
   494927872			12142.7
   495976448			12126.6
   497025024			12124.3
   498073600			12124.8
   499122176			12129.6
   500170752			12130.8
   501219328			12134.9
   502267904			12123.5
   503316480			12124.9
   504365056			12125.8
   505413632			12134.3
   506462208			12018.2
   507510784			12118.0
   508559360			12121.6
   509607936			12124.5
   510656512			12130.3
   511705088			12139.7
   512753664			12121.2
   513802240			12128.2
   514850816			12119.1
   515899392			12123.8
   516947968			12130.7
   517996544			12132.4
   519045120			12125.5
   520093696			12119.1
   521142272			12081.5
   522190848			12133.3
   523239424			12135.4
   524288000			12124.7
   525336576			12123.0
   526385152			12131.1
   527433728			12139.5
   528482304			12133.7
   529530880			12143.0
   530579456			12119.4
   531628032			12136.7
   532676608			12138.0
   533725184			12137.2
   534773760			12134.5
   535822336			12130.1
   536870912			12119.5
   537919488			11901.2
   538968064			11979.8
   540016640			11809.5
   541065216			11695.9
   542113792			12126.5
   543162368			12123.4
   544210944			12121.9
   545259520			12121.6
   546308096			12139.0
   547356672			12130.6
   548405248			12122.6
   549453824			12119.6
   550502400			12130.1
   551550976			12144.7
   552599552			12137.9
   553648128			12126.2
   554696704			12117.5
   555745280			12116.1
   556793856			12133.1
   557842432			12135.2
   558891008			12127.4
   559939584			12126.5
   560988160			12135.2
   562036736			12132.3
   563085312			12137.9
   564133888			12131.2
   565182464			12122.0
   566231040			12137.4
   567279616			12132.8
   568328192			12140.6
   569376768			12126.3
   570425344			12133.1
   571473920			12134.0
   572522496			12130.9
   573571072			12136.9
   574619648			12133.5
   575668224			12128.5
   576716800			12131.3
   577765376			12134.5
   578813952			12129.2
   579862528			12121.6
   580911104			12133.2
   581959680			12126.2
   583008256			12133.8
   584056832			12122.4
   585105408			12124.5
   586153984			12129.6
   587202560			12127.2
   588251136			12135.5
   589299712			12128.2
   590348288			12129.9
   591396864			12124.6
   592445440			12133.6
   593494016			12133.1
   594542592			12127.3
   595591168			12134.3
   596639744			12143.7
   597688320			12136.4
   598736896			12138.1
   599785472			12131.3
   600834048			12123.2
   601882624			12135.1
   602931200			12132.4
   603979776			12122.3
   605028352			12129.9
   606076928			12136.5
   607125504			12129.0
   608174080			12129.3
   609222656			12130.2
   610271232			12117.6
   611319808			12122.1
   612368384			12134.0
   613416960			12098.2
   614465536			12140.0
   615514112			12126.3
   616562688			12122.5
   617611264			12130.1
   618659840			12122.7
   619708416			12138.9
   620756992			12129.7
   621805568			12103.8
   622854144			12125.7
   623902720			12135.6
   624951296			12132.0
   625999872			12142.3
   627048448			12132.8
   628097024			12143.2
   629145600			12126.1
   630194176			12135.3
   631242752			12116.0
   632291328			12128.6
   633339904			12133.6
   634388480			12117.3
   635437056			12127.8
   636485632			12123.5
   637534208			12110.9
   638582784			12137.8
   639631360			12132.9
   640679936			12130.3
   641728512			12136.0
   642777088			12145.0
   643825664			12141.6
   644874240			12134.8
   645922816			12132.2
   646971392			12129.8
   648019968			12132.5
   649068544			12135.2
   650117120			12134.9
   651165696			12130.8
   652214272			12135.3
   653262848			12124.7
   654311424			12129.6
   655360000			12134.9
   656408576			12135.6
   657457152			12135.9
   658505728			12140.3
   659554304			12134.5
   660602880			12136.6
   661651456			12134.3
   662700032			12135.5
   663748608			12137.3
   664797184			12138.7
   665845760			12142.1
   666894336			12140.4
   667942912			12139.8
   668991488			12127.1
   670040064			12139.1
   671088640			12144.3
   672137216			12140.7
   673185792			12030.2
   674234368			12137.0
   675282944			12135.7
   676331520			12135.0
   677380096			10756.3
   678428672			12131.5
   679477248			12137.8
   680525824			12126.1
   681574400			12130.2
   682622976			12121.0
   683671552			12109.3
   684720128			12123.3
   685768704			12122.2
   686817280			12136.6
   687865856			12139.3
   688914432			12127.3
   689963008			12133.3
   691011584			12135.2
   692060160			12124.4
   693108736			12140.7
   694157312			12130.0
   695205888			12142.7
   696254464			12133.3
   697303040			12135.7
   698351616			12127.1
   699400192			12124.6
   700448768			12133.4
   701497344			12126.4
   702545920			12134.6
   703594496			12127.2
   704643072			12128.6
   705691648			12121.8
   706740224			12126.9
   707788800			12136.7
   708837376			12127.2
   709885952			12126.0
   710934528			12141.0
   711983104			12139.8
   713031680			12124.2
   714080256			12128.9
   715128832			12124.5
   716177408			12134.4
   717225984			12136.1
   718274560			12130.1
   719323136			12134.3
   720371712			12136.3
   721420288			12131.1
   722468864			12136.2
   723517440			12132.7
   724566016			12138.2
   725614592			12135.6
   726663168			12122.0
   727711744			12140.0
   728760320			12135.1
   729808896			12123.5
   730857472			12127.1
   731906048			12141.9
   732954624			12134.0
   734003200			12133.8
   735051776			12138.0
   736100352			12135.3
   737148928			12135.4
   738197504			12146.6
   739246080			12134.0
   740294656			12120.9
   741343232			12123.7
   742391808			12143.4
   743440384			12127.4
   744488960			12119.7
   745537536			12112.5
   746586112			12140.9
   747634688			12134.4
   748683264			12133.1
   749731840			12139.9
   750780416			12136.7
   751828992			12139.3
   752877568			12137.2
   753926144			12133.2
   754974720			12118.3
   756023296			12139.3
   757071872			12137.6
   758120448			12125.7
   759169024			12142.3
   760217600			12132.0
   761266176			12139.0
   762314752			12130.1
   763363328			12136.9
   764411904			12134.4
   765460480			12128.0
   766509056			12128.6
   767557632			12119.1
   768606208			12134.5
   769654784			12129.6
   770703360			12127.5
   771751936			12126.5
   772800512			12138.5
   773849088			12140.0
   774897664			12135.8
   775946240			12134.0
   776994816			12125.9
   778043392			12131.8
   779091968			12128.2
   780140544			12122.8
   781189120			12129.2
   782237696			12131.4
   783286272			12135.4
   784334848			12138.6
   785383424			12144.5
   786432000			12125.1
   787480576			12138.4
   788529152			12129.8
   789577728			12132.3
   790626304			12132.3
   791674880			12136.7
   792723456			12129.6
   793772032			12132.5
   794820608			12126.9
   795869184			12124.1
   796917760			12138.5
   797966336			12128.8
   799014912			12130.5
   800063488			12137.7
   801112064			12129.8
   802160640			12125.9
   803209216			12137.2
   804257792			12138.0
   805306368			12124.7
   806354944			12132.9
   807403520			12120.5
   808452096			12132.0
   809500672			12131.5
   810549248			12130.9
   811597824			12134.5
   812646400			12131.7
   813694976			12138.5
   814743552			12129.6
   815792128			12119.8
   816840704			12129.6
   817889280			12129.9
   818937856			12125.6
   819986432			12126.8
   821035008			12134.8
   822083584			12128.2
   823132160			12138.3
   824180736			12128.0
   825229312			12138.4
   826277888			12141.2
   827326464			12139.3
   828375040			12136.2
   829423616			12137.1
   830472192			12127.5
   831520768			12146.4
   832569344			12137.0
   833617920			12140.0
   834666496			12128.6
   835715072			12134.4
   836763648			12134.3
   837812224			12133.4
   838860800			12132.5
   839909376			12134.0
   840957952			12139.0
   842006528			12130.9
   843055104			12127.3
   844103680			12142.3
   845152256			12135.4
   846200832			12119.7
   847249408			12135.5
   848297984			12124.8
   849346560			12127.3
   850395136			12136.3
   851443712			12129.0
   852492288			12125.0
   853540864			12145.4
   854589440			12126.6
   855638016			12107.2
   856686592			12138.5
   857735168			12143.0
   858783744			12134.3
   859832320			12135.6
   860880896			12118.1
   861929472			12127.9
   862978048			12137.3
   864026624			12128.1
   865075200			12126.7
   866123776			12136.4
   867172352			12124.6
   868220928			12129.3
   869269504			12118.7
   870318080			12136.6
   871366656			12124.2
   872415232			12106.4
   873463808			12140.0
   874512384			12134.0
   875560960			12128.0
   876609536			12132.2
   877658112			12133.1
   878706688			12129.0
   879755264			12130.7
   880803840			12125.8
   881852416			12140.2
   882900992			12131.8
   883949568			12139.7
   884998144			12130.7
   886046720			12128.6
   887095296			12110.4
   888143872			12133.1
   889192448			12135.2
   890241024			12136.8
   891289600			12127.9
   892338176			12129.2
   893386752			12132.7
   894435328			12138.4
   895483904			12136.8
   896532480			12129.2
   897581056			12134.1
   898629632			12139.5
   899678208			12135.4
   900726784			12135.0
   901775360			12124.7
   902823936			12138.5
   903872512			12134.3
   904921088			12134.0
   905969664			12143.7
   907018240			12134.7
   908066816			12130.7
   909115392			12141.9
   910163968			12129.7
   911212544			12142.6
   912261120			12121.7
   913309696			12130.6
   914358272			12138.7
   915406848			12121.9
   916455424			12136.2
   917504000			12127.2
   918552576			12136.8
   919601152			12133.2
   920649728			12132.1
   921698304			12137.6
   922746880			12140.4
   923795456			12138.4
   924844032			12128.8
   925892608			12120.6
   926941184			12141.9
   927989760			12132.8
   929038336			12144.7
   930086912			12132.9
   931135488			12141.0
   932184064			12133.3
   933232640			12138.5
   934281216			12137.3
   935329792			12138.3
   936378368			12129.9
   937426944			12140.1
   938475520			12129.6
   939524096			12131.1
   940572672			12129.6
   941621248			12140.9
   942669824			12136.8
   943718400			12138.8
   944766976			12130.9
   945815552			12142.7
   946864128			12137.8
   947912704			12122.9
   948961280			12134.6
   950009856			12126.8
   951058432			12141.9
   952107008			12141.7
   953155584			12138.0
   954204160			12132.0
   955252736			12131.1
   956301312			12142.4
   957349888			12129.4
   958398464			12134.8
   959447040			12134.1
   960495616			12139.9
   961544192			12138.5
   962592768			12129.6
   963641344			12136.4
   964689920			12134.2
   965738496			12133.9
   966787072			12134.3
   967835648			12137.6
   968884224			12130.0
   969932800			12116.6
   970981376			12132.8
   972029952			12139.6
   973078528			12123.8
   974127104			12133.4
   975175680			12134.5
   976224256			12133.0
   977272832			12124.5
   978321408			12130.8
   979369984			12125.9
   980418560			12139.6
   981467136			12135.0
   982515712			12127.3
   983564288			12132.6
   984612864			12128.8
   985661440			12136.3
   986710016			12119.7
   987758592			12133.9
   988807168			12129.0
   989855744			12132.2
   990904320			12129.1
   991952896			12127.4
   993001472			12131.1
   994050048			12141.0
   995098624			12138.5
   996147200			12130.1
   997195776			12129.7
   998244352			12136.6
   999292928			12144.1
   1000341504			12129.4
   1001390080			12132.2
   1002438656			12136.5
   1003487232			12126.2
   1004535808			12129.9
   1005584384			12145.7
   1006632960			12134.8
   1007681536			12125.6
   1008730112			12137.9
   1009778688			12132.4
   1010827264			12137.0
   1011875840			12130.8
   1012924416			12143.4
   1013972992			12127.0
   1015021568			12135.9
   1016070144			12137.1
   1017118720			12138.1
   1018167296			12138.4
   1019215872			12138.7
   1020264448			12127.2
   1021313024			12138.1
   1022361600			12128.8
   1023410176			12126.1
   1024458752			12141.5
   1025507328			12135.3
   1026555904			12143.1
   1027604480			12134.7
   1028653056			12136.4
   1029701632			12135.4
   1030750208			12140.6
   1031798784			12149.2
   1032847360			12137.1
   1033895936			12125.1
   1034944512			12145.4
   1035993088			12135.5
   1037041664			12131.4
   1038090240			12124.6
   1039138816			12131.5
   1040187392			12149.5
   1041235968			12141.6
   1042284544			12141.5
   1043333120			12139.8
   1044381696			12132.9
   1045430272			12134.9
   1046478848			12139.4
   1047527424			12134.6
   1048576000			12123.9
   1049624576			12142.3
   1050673152			12130.2
   1051721728			12143.6
   1052770304			12138.9
   1053818880			12138.7
   1054867456			12133.6
   1055916032			12133.8
   1056964608			12136.1
   1058013184			12127.8
   1059061760			12143.4
   1060110336			12140.7
   1061158912			12124.9
   1062207488			12135.0
   1063256064			12142.2
   1064304640			12130.2
   1065353216			12138.1
   1066401792			12138.6
   1067450368			12128.4
   1068498944			12141.3
   1069547520			12139.6
   1070596096			12117.8
   1071644672			12135.2
   1072693248			12132.0
   1073741824			12133.1

The average bandwidth over total transfers is: 12119.311399
The standard deviation of bandwidth over total transfers is: 60.244400
----------------------------------------------

